description,name,unit_name,fdc_id,group,amount,portion_name,portion_amount,gram_weight,FdGrp_Cd,FdGrp_desc
"Baking chocolate, MARS SNACKFOOD US, M&M's Milk Chocolate Mini Baking Bits",Protein,g,19146,1900,4.78,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Milk Chocolate Mini Baking Bits",Vitamin C,mg,19146,1900,0.6,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Milk Chocolate Mini Baking Bits",Total lipid (fat),g,19146,1900,23.36,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Milk Chocolate Mini Baking Bits",Total Water,g,19146,1900,1.5,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Milk Chocolate Mini Baking Bits","Sugars, total",g,19146,1900,62.54,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Milk Chocolate Mini Baking Bits",Sodium,mg,19146,1900,68.0,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Milk Chocolate Mini Baking Bits",Iron,mg,19146,1900,1.23,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Milk Chocolate Mini Baking Bits",Total Fiber,g,19146,1900,2.7,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Milk Chocolate Mini Baking Bits","Fatty acids, total saturated",g,19146,1900,14.466,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Milk Chocolate Mini Baking Bits",Energy,kcal,19146,1900,502.0,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Milk Chocolate Mini Baking Bits",Energy,kJ,19146,1900,2102.0,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Milk Chocolate Mini Baking Bits",Cholesterol,mg,19146,1900,15.0,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Milk Chocolate Mini Baking Bits","Fatty acids, total trans",g,19146,1900,0.184,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Milk Chocolate Mini Baking Bits",Carbohydrate,g,19146,1900,68.4,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Milk Chocolate Mini Baking Bits",Calcium,mg,19146,1900,116.0,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Milk Chocolate Mini Baking Bits",Ash,g,19146,1900,1.78,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Semisweet Chocolate Mini Baking Bits",Vitamin C,mg,19139,1900,0.0,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Semisweet Chocolate Mini Baking Bits",Total lipid (fat),g,19139,1900,26.15,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Semisweet Chocolate Mini Baking Bits",Total Water,g,19139,1900,1.27,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Semisweet Chocolate Mini Baking Bits",Total Fiber,g,19139,1900,6.7,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Semisweet Chocolate Mini Baking Bits",Sodium,mg,19139,1900,2.0,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Semisweet Chocolate Mini Baking Bits",Protein,g,19139,1900,4.44,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Semisweet Chocolate Mini Baking Bits",Iron,mg,19139,1900,2.91,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Semisweet Chocolate Mini Baking Bits","Sugars, total",g,19139,1900,53.07,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Semisweet Chocolate Mini Baking Bits","Fatty acids, total saturated",g,19139,1900,15.618,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Semisweet Chocolate Mini Baking Bits",Energy,kcal,19139,1900,517.0,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Semisweet Chocolate Mini Baking Bits",Energy,kJ,19139,1900,2163.0,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Semisweet Chocolate Mini Baking Bits",Cholesterol,mg,19139,1900,3.0,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Semisweet Chocolate Mini Baking Bits",Carbohydrate,g,19139,1900,65.96,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Semisweet Chocolate Mini Baking Bits",Calcium,mg,19139,1900,34.0,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Semisweet Chocolate Mini Baking Bits",Ash,g,19139,1900,2.07,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, MARS SNACKFOOD US, M&M's Semisweet Chocolate Mini Baking Bits","Fatty acids, total trans",g,19139,1900,0.042,"serving 0.5 oz, about 1 tbsp",1.0,14.0,1900,Sweets
"Baking chocolate, mexican, squares",Riboflavin,mg,19124,1900,0.105,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Retinol,µg,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Protein,g,19124,1900,3.64,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Potassium,mg,19124,1900,397.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Phosphorus,mg,19124,1900,142.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Pantothenic Acid,mg,19124,1900,0.18,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Niacin,mg,19124,1900,1.829,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Lycopene,µg,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Magnesium,mg,19124,1900,95.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares","Folate, food",µg,19124,1900,5.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Lutein + zeaxanthin,µg,19124,1900,7.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Iron,mg,19124,1900,2.18,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Folic acid,µg,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Selenium,µg,19124,1900,1.8,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Manganese,mg,19124,1900,0.449,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Sodium,mg,19124,1900,3.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Vitamin C,mg,19124,1900,0.1,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Zinc,mg,19124,1900,1.26,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares","Folate, DFE",µg,19124,1900,5.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Vitamin K,µg,19124,1900,2.2,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares","Vitamin E, added",mg,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Vitamin E,mg,19124,1900,0.36,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Vitamin D,µg,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Vitamin B-6,mg,19124,1900,0.034,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares","Sugars, total",g,19124,1900,69.4,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares","Vitamin B-12, added",µg,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Vitamin A,µg,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Total lipid (fat),g,19124,1900,15.59,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Total Water,g,19124,1900,1.59,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Total Fiber,g,19124,1900,4.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Thiamin,mg,19124,1900,0.057,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Theobromine,mg,19124,1900,231.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Vitamin B-12,µg,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Folate,µg,19124,1900,5.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",20:4 undifferentiated,g,19124,1900,0.148,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares","Fatty acids, total polyunsaturated",g,19124,1900,1.162,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",20:01,g,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",18:3 undifferentiated,g,19124,1900,0.072,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",18:2 undifferentiated,g,19124,1900,0.942,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",18:1 undifferentiated,g,19124,1900,5.007,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",18:04,g,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",16:1 undifferentiated,g,19124,1900,0.037,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",20:5 n-3 (EPA),g,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",16:00,g,19124,1900,3.628,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",12:00,g,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",10:00,g,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",08:00,g,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",06:00,g,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",04:00,g,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares","Fatty acids, total saturated",g,19124,1900,8.606,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",14:00,g,19124,1900,0.01,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",22:1 undifferentiated,g,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",18:00,g,19124,1900,4.705,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",22:6 n-3 (DHA),g,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",22:5 n-3 (DPA),g,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Energy,kcal,19124,1900,426.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Energy,kJ,19124,1900,1782.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares","Cryptoxanthin, beta",µg,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Copper,mg,19124,1900,0.67,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Choline,mg,19124,1900,45.6,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Cholesterol,mg,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares","Fatty acids, total monounsaturated",g,19124,1900,5.044,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares","Carotene, alpha",µg,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Carbohydrate,g,19124,1900,77.41,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Calcium,mg,19124,1900,34.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Caffeine,mg,19124,1900,14.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Ash,g,19124,1900,1.34,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares",Alcohol,g,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, mexican, squares","Carotene, beta",µg,19124,1900,0.0,tablet,1.0,20.0,1900,Sweets
"Baking chocolate, unsweetened, liquid",Riboflavin,mg,19077,1900,0.279,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Retinol,µg,19077,1900,0.0,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Protein,g,19077,1900,12.1,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Proline,g,19077,1900,0.52,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Potassium,mg,19077,1900,1166.0,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Phosphorus,mg,19077,1900,340.0,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Methionine,g,19077,1900,0.125,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Pantothenic Acid,mg,19077,1900,0.154,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Niacin,mg,19077,1900,2.1,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Manganese,mg,19077,1900,1.65,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Magnesium,mg,19077,1900,265.0,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Lysine,g,19077,1900,0.609,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Selenium,µg,19077,1900,7.9,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Phenylalanine,g,19077,1900,0.584,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Serine,g,19077,1900,0.525,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Leucine,g,19077,1900,0.737,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid","Sugars, total",g,19077,1900,0.0,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Zinc,mg,19077,1900,3.68,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Vitamin C,mg,19077,1900,0.0,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Vitamin B-6,mg,19077,1900,0.072,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Vitamin B-12,µg,19077,1900,0.0,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Vitamin A,µg,19077,1900,1.0,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Valine,g,19077,1900,0.73,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Sodium,mg,19077,1900,12.0,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Tyrosine,g,19077,1900,0.456,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Total lipid (fat),g,19077,1900,47.7,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Total Water,g,19077,1900,0.9,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Total Fiber,g,19077,1900,18.1,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Threonine,g,19077,1900,0.481,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Thiamin,mg,19077,1900,0.05,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Theobromine,mg,19077,1900,1597.0,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Tryptophan,g,19077,1900,0.182,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Isoleucine,g,19077,1900,0.471,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",16:00,g,19077,1900,6.06,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Histidine,g,19077,1900,0.21,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",06:00,g,19077,1900,0.13,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",08:00,g,19077,1900,1.59,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",12:00,g,19077,1900,9.45,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",14:00,g,19077,1900,3.63,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Iron,mg,19077,1900,4.15,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",16:1 undifferentiated,g,19077,1900,0.05,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",18:00,g,19077,1900,3.16,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",18:1 undifferentiated,g,19077,1900,9.18,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",18:2 undifferentiated,g,19077,1900,10.1,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",18:3 undifferentiated,g,19077,1900,0.6,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Alanine,g,19077,1900,0.561,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Arginine,g,19077,1900,0.689,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Ash,g,19077,1900,3.1,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Aspartic acid,g,19077,1900,1.211,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Caffeine,mg,19077,1900,47.0,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",10:00,g,19077,1900,1.27,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Carbohydrate,g,19077,1900,36.2,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Calcium,mg,19077,1900,54.0,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Glycine,g,19077,1900,0.545,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Folic acid,µg,19077,1900,0.0,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid","Folate, food",µg,19077,1900,19.0,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid","Folate, DFE",µg,19077,1900,19.0,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Folate,µg,19077,1900,19.0,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid","Fatty acids, total saturated",g,19077,1900,25.29,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Glutamic acid,g,19077,1900,1.828,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid","Fatty acids, total monounsaturated",g,19077,1900,9.23,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Energy,kcal,19077,1900,472.0,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Energy,kJ,19077,1900,1975.0,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Cystine,g,19077,1900,0.148,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Copper,mg,19077,1900,1.91,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid","Fatty acids, total polyunsaturated",g,19077,1900,10.7,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, liquid",Cholesterol,mg,19077,1900,0.0,oz,1.0,28.35,1900,Sweets
"Baking chocolate, unsweetened, squares",Maltose,g,19078,1900,0.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Manganese,mg,19078,1900,4.167,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Methionine,g,19078,1900,0.14,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Niacin,mg,19078,1900,1.355,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Pantothenic Acid,mg,19078,1900,0.168,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Potassium,mg,19078,1900,830.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Phosphorus,mg,19078,1900,400.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Proline,g,19078,1900,0.88,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Protein,g,19078,1900,14.32,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Magnesium,mg,19078,1900,327.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Retinol,µg,19078,1900,0.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Phenylalanine,g,19078,1900,0.525,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Lysine,g,19078,1900,0.47,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Histidine,g,19078,1900,0.215,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Lutein + zeaxanthin,µg,19078,1900,38.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Leucine,g,19078,1900,0.695,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Lactose,g,19078,1900,0.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Isoleucine,g,19078,1900,0.41,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Iron,mg,19078,1900,17.4,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Hydroxyproline,g,19078,1900,0.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Glycine,g,19078,1900,0.505,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Glutamic acid,g,19078,1900,1.87,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Glucose (dextrose),g,19078,1900,0.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Galactose,g,19078,1900,0.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Fructose,g,19078,1900,0.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Folic acid,µg,19078,1900,0.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Riboflavin,mg,19078,1900,0.1,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Lycopene,µg,19078,1900,0.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Selenium,µg,19078,1900,8.1,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Total Water,g,19078,1900,1.34,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Sodium,mg,19078,1900,24.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Zinc,mg,19078,1900,9.63,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Vitamin K,µg,19078,1900,9.7,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares","Vitamin E, added",mg,19078,1900,0.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Vitamin E,mg,19078,1900,0.4,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Vitamin D,µg,19078,1900,0.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Vitamin C,mg,19078,1900,0.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Vitamin B-6,mg,19078,1900,0.027,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares","Vitamin B-12, added",µg,19078,1900,0.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Vitamin B-12,µg,19078,1900,0.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Vitamin A,µg,19078,1900,0.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Valine,g,19078,1900,0.655,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Tyrosine,g,19078,1900,0.425,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Total lipid (fat),g,19078,1900,52.31,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares",Serine,g,19078,1900,0.53,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares","Folate, food",µg,19078,1900,28.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares","Tocotrienol, gamma",mg,19078,1900,0.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares","Tocotrienol, delta",mg,19078,1900,0.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares","Tocotrienol, beta",mg,19078,1900,0.0,oz square Bakers,1.0,29.0,1900,Sweets
"Baking chocolate, unsweetened, squares","Tocotrienol, alpha",mg,19078,1900,0.0,oz square Bakers,1.0,29.0,1900,Sweets
