description,name,unit_name,fdc_id,group,amount,portion_name,portion_amount,gram_weight,FdGrp_Cd,FdGrp_desc
"Cereals ready-to-eat, ALPEN",Potassium,mg,43218,800,418.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Phosphorus,mg,43218,800,371.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Niacin,mg,43218,800,2.12,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Magnesium,mg,43218,800,94.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Lycopene,µg,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Lutein + zeaxanthin,µg,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Iron,mg,43218,800,3.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Folic acid,µg,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN","Fatty acids, total polyunsaturated",g,43218,800,0.925,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN","Folate, DFE",µg,43218,800,30.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Folate,µg,43218,800,30.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN","Fatty acids, total saturated",g,43218,800,0.496,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN","Fatty acids, total monounsaturated",g,43218,800,1.327,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Energy,kcal,43218,800,352.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Energy,kJ,43218,800,1473.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Protein,g,43218,800,11.2,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN","Folate, food",µg,43218,800,30.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Retinol,µg,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Vitamin B-6,mg,43218,800,0.28,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Selenium,µg,43218,800,17.3,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN","Cryptoxanthin, beta",µg,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Vitamin K,µg,43218,800,2.5,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Zinc,mg,43218,800,3.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN","Vitamin E, added",mg,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Vitamin E,mg,43218,800,0.51,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Vitamin D,µg,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Vitamin C,mg,43218,800,8.7,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN","Vitamin B-12, added",µg,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Vitamin B-12,µg,43218,800,0.12,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Vitamin A,µg,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Total lipid (fat),g,43218,800,3.3,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Total Water,g,43218,800,7.4,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Total Fiber,g,43218,800,9.1,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Thiamin,mg,43218,800,0.4,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Theobromine,mg,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN","Sugars, total",g,43218,800,20.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Sodium,mg,43218,800,27.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Riboflavin,mg,43218,800,0.4,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Copper,mg,43218,800,0.3,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",06:00,g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Cholesterol,mg,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",18:1 undifferentiated,g,43218,800,1.306,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",18:04,g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",18:00,g,43218,800,0.028,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",17:01,g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",17:00,g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",16:1 undifferentiated,g,43218,800,0.017,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",16:00,g,43218,800,0.418,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",18:2 undifferentiated,g,43218,800,0.88,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",15:01,g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",14:01,g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",14:00,g,43218,800,0.005,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",13:00,g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",12:00,g,43218,800,0.008,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",10:00,g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",04:00,g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Choline,mg,43218,800,30.7,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",15:00,g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",18:3 undifferentiated,g,43218,800,0.044,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",08:00,g,43218,800,0.003,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",20:01,g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",20:00,g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN","Carotene, beta",µg,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Carbohydrate,g,43218,800,75.7,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Calcium,mg,43218,800,147.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Caffeine,mg,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Ash,g,43218,800,2.4,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",Alcohol,g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",24:1 c,g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN","Carotene, alpha",µg,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",22:6 n-3 (DHA),g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",22:5 n-3 (DPA),g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",22:1 undifferentiated,g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",22:00,g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",20:5 n-3 (EPA),g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",20:4 undifferentiated,g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",20:3 undifferentiated,g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN",24:00:00,g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, ALPEN","20:2 n-6 c,c",g,43218,800,0.0,cup (1 NLEA serving),0.67,55.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Riboflavin,mg,8657,800,0.068,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Retinol,µg,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Protein,g,8657,800,7.41,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Potassium,mg,8657,800,315.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Phosphorus,mg,8657,800,126.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Niacin,mg,8657,800,1.9,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Iron,mg,8657,800,1.33,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Lycopene,µg,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Lutein + zeaxanthin,µg,8657,800,775.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Folic acid,µg,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original","Folate, food",µg,8657,800,19.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original","Folate, DFE",µg,8657,800,19.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Selenium,µg,8657,800,16.7,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Folate,µg,8657,800,19.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Magnesium,mg,8657,800,107.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Sodium,mg,8657,800,704.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original","Vitamin B-12, added",µg,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Theobromine,mg,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original","Fatty acids, total trans",g,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Zinc,mg,8657,800,1.28,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Vitamin K,µg,8657,800,0.7,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original","Vitamin E, added",mg,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Vitamin E,mg,8657,800,0.89,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Vitamin D,µg,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original","Sugars, total",g,8657,800,18.52,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Vitamin C,mg,8657,800,55.6,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Vitamin B-12,µg,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Vitamin A,µg,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Total lipid (fat),g,8657,800,3.7,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Total Water,g,8657,800,3.59,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Total Fiber,g,8657,800,18.5,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Thiamin,mg,8657,800,0.111,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Vitamin B-6,mg,8657,800,0.243,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original","Fatty acids, total saturated",g,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Energy,kJ,8657,800,1395.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original","Fatty acids, total monounsaturated",g,8657,800,2.237,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",20:01,g,8657,800,0.018,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",18:3 undifferentiated,g,8657,800,0.041,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",18:2 undifferentiated,g,8657,800,1.025,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",18:1 undifferentiated,g,8657,800,2.214,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",18:04,g,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",18:00,g,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",20:4 undifferentiated,g,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",16:1 undifferentiated,g,8657,800,0.006,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",14:00,g,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",12:00,g,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",10:00,g,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",08:00,g,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",06:00,g,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original","Fatty acids, total polyunsaturated",g,8657,800,1.066,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",16:00,g,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",20:5 n-3 (EPA),g,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",04:00,g,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",22:5 n-3 (DPA),g,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",22:1 undifferentiated,g,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original","Cryptoxanthin, beta",µg,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Copper,mg,8657,800,0.301,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Choline,mg,8657,800,14.9,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Cholesterol,mg,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original","Carotene, beta",µg,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Energy,kcal,8657,800,333.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Carbohydrate,g,8657,800,84.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Calcium,mg,8657,800,70.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Caffeine,mg,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Ash,g,8657,800,1.3,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",Alcohol,g,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original",22:6 n-3 (DHA),g,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, BARBARA'S PUFFINS, original","Carotene, alpha",µg,8657,800,0.0,cup (1 NLEA serving),0.75,27.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Retinol,µg,43241,800,0.0,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Protein,g,43241,800,9.5,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Potassium,mg,43241,800,494.0,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Phosphorus,mg,43241,800,337.0,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Niacin,mg,43241,800,1.8,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Zinc,mg,43241,800,1.92,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Lutein + zeaxanthin,µg,43241,800,130.0,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Lycopene,µg,43241,800,0.0,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Iron,mg,43241,800,2.78,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Folic acid,µg,43241,800,0.0,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA","Folate, food",µg,43241,800,16.0,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Riboflavin,mg,43241,800,0.55,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA","Folate, DFE",µg,43241,800,16.0,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Magnesium,mg,43241,800,317.0,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Selenium,µg,43241,800,17.3,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Vitamin A,µg,43241,800,1.0,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA","Sugars, total",g,43241,800,23.2,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Folate,µg,43241,800,16.0,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Vitamin K,µg,43241,800,3.8,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA","Vitamin E, added",mg,43241,800,0.0,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Vitamin E,mg,43241,800,1.16,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Vitamin D,µg,43241,800,0.0,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Vitamin C,mg,43241,800,0.6,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Sodium,mg,43241,800,8.0,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Vitamin B-6,mg,43241,800,0.1,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Vitamin B-12,µg,43241,800,0.29,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Total lipid (fat),g,43241,800,6.3,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Total Water,g,43241,800,1.9,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Total Fiber,g,43241,800,8.5,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Thiamin,mg,43241,800,0.32,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Theobromine,mg,43241,800,0.0,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA","Vitamin B-12, added",µg,43241,800,0.0,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA","Fatty acids, total saturated",g,43241,800,0.711,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",Carbohydrate,g,43241,800,73.8,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA","Fatty acids, total monounsaturated",g,43241,800,3.205,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA","Fatty acids, total polyunsaturated",g,43241,800,1.656,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",04:00,g,43241,800,0.0,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",06:00,g,43241,800,0.0,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",08:00,g,43241,800,0.003,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",10:00,g,43241,800,0.0,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",12:00,g,43241,800,0.003,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",14:00,g,43241,800,0.014,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",16:00,g,43241,800,0.567,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",18:00,g,43241,800,0.095,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",18:04,g,43241,800,0.0,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",18:1 undifferentiated,g,43241,800,3.164,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",18:2 undifferentiated,g,43241,800,1.548,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",18:3 undifferentiated,g,43241,800,0.092,cup,1.0,122.0,800,Breakfast Cereals
"Cereals ready-to-eat, FAMILIA",20:01,g,43241,800,0.007,cup,1.0,122.0,800,Breakfast Cereals
