description,name,unit_name,fdc_id,amount,measure_unit_id,portion_name,portion_amount,gram_weight
"Mustard, prepared, yellow",Manganese,MG,326698,0.42,1000,cup,1.0,249.0
"Mustard, prepared, yellow",Niacin,MG,326698,0.561,1002,teaspoon,1.0,6.0
"Mustard, prepared, yellow",Niacin,MG,326698,0.561,1000,cup,1.0,249.0
"Mustard, prepared, yellow",Pantothenic acid,MG,326698,0.263,1002,teaspoon,1.0,6.0
"Mustard, prepared, yellow",Pantothenic acid,MG,326698,0.263,1000,cup,1.0,249.0
"Mustard, prepared, yellow",Phosphorus,MG,326698,108.0,1002,teaspoon,1.0,6.0
"Mustard, prepared, yellow",Phosphorus,MG,326698,108.0,1000,cup,1.0,249.0
"Mustard, prepared, yellow",Potassium,MG,326698,150.0,1002,teaspoon,1.0,6.0
"Mustard, prepared, yellow",Potassium,MG,326698,150.0,1000,cup,1.0,249.0
"Mustard, prepared, yellow",Protein,G,326698,4.25,1002,teaspoon,1.0,6.0
"Mustard, prepared, yellow",Protein,G,326698,4.25,1000,cup,1.0,249.0
"Mustard, prepared, yellow",Riboflavin,MG,326698,0.066,1002,teaspoon,1.0,6.0
"Mustard, prepared, yellow",Riboflavin,MG,326698,0.066,1000,cup,1.0,249.0
"Mustard, prepared, yellow",Selenium,UG,326698,34.0,1002,teaspoon,1.0,6.0
"Mustard, prepared, yellow",Selenium,UG,326698,34.0,1000,cup,1.0,249.0
"Mustard, prepared, yellow",Sodium,MG,326698,1100.0,1002,teaspoon,1.0,6.0
"Mustard, prepared, yellow",Sodium,MG,326698,1100.0,1000,cup,1.0,249.0
"Mustard, prepared, yellow",Thiamin,MG,326698,0.189,1002,teaspoon,1.0,6.0
"Mustard, prepared, yellow",Thiamin,MG,326698,0.189,1000,cup,1.0,249.0
"Mustard, prepared, yellow",Total fat,G,326698,3.76,1002,teaspoon,1.0,6.0
"Mustard, prepared, yellow",Total fat,G,326698,3.76,1000,cup,1.0,249.0
"Mustard, prepared, yellow",Total lipid (fat),G,326698,3.38,1002,teaspoon,1.0,6.0
"Mustard, prepared, yellow",Total lipid (fat),G,326698,3.38,1000,cup,1.0,249.0
"Mustard, prepared, yellow",Vitamin A,UG,326698,4.0,1002,teaspoon,1.0,6.0
"Mustard, prepared, yellow",Vitamin A,UG,326698,4.0,1000,cup,1.0,249.0
"Mustard, prepared, yellow",Vitamin B 6,MG,326698,0.069,1002,teaspoon,1.0,6.0
"Mustard, prepared, yellow",Vitamin B 6,MG,326698,0.069,1000,cup,1.0,249.0
"Mustard, prepared, yellow",Vitamin C,MG,326698,0.4,1002,teaspoon,1.0,6.0
"Mustard, prepared, yellow",Vitamin C,MG,326698,0.4,1000,cup,1.0,249.0
"Mustard, prepared, yellow",Vitamin E ,MG,326698,0.35,1002,teaspoon,1.0,6.0
"Mustard, prepared, yellow",Vitamin E ,MG,326698,0.35,1000,cup,1.0,249.0
"Mustard, prepared, yellow",Vitamin K (Dihydrophylloquinone),UG,326698,0.0,1002,teaspoon,1.0,6.0
"Mustard, prepared, yellow",Vitamin K (Dihydrophylloquinone),UG,326698,0.0,1000,cup,1.0,249.0
"Mustard, prepared, yellow",Vitamin K (Menaquinone-4),UG,326698,0.0,1002,teaspoon,1.0,6.0
"Mustard, prepared, yellow",Vitamin K (Menaquinone-4),UG,326698,0.0,1000,cup,1.0,249.0
"Mustard, prepared, yellow",Vitamin K (phylloquinone),UG,326698,1.5,1002,teaspoon,1.0,6.0
"Mustard, prepared, yellow",Vitamin K (phylloquinone),UG,326698,1.5,1000,cup,1.0,249.0
"Mustard, prepared, yellow",Zinc,MG,326698,0.64,1002,teaspoon,1.0,6.0
"Mustard, prepared, yellow",Zinc,MG,326698,0.64,1000,cup,1.0,249.0
"Nectarines, raw",Calcium,MG,327357,2.0,1000,cup,1.0,143.0
"Nectarines, raw",Calcium,MG,327357,2.0,1071,each,1.0,129.0
"Nectarines, raw",Calcium,MG,327357,2.0,1071,each,1.0,142.0
"Nectarines, raw",Calcium,MG,327357,2.0,1071,each,1.0,156.0
"Nectarines, raw",Calcium,MG,327357,2.0,1049,serving,1.0,140.0
"Nectarines, raw",Copper,MG,327357,0.082,1000,cup,1.0,143.0
"Nectarines, raw",Copper,MG,327357,0.082,1071,each,1.0,129.0
"Nectarines, raw",Copper,MG,327357,0.082,1071,each,1.0,142.0
"Nectarines, raw",Copper,MG,327357,0.082,1071,each,1.0,156.0
"Nectarines, raw",Copper,MG,327357,0.082,1049,serving,1.0,140.0
"Nectarines, raw",Energy,KCAL,327357,39.0,1000,cup,1.0,143.0
"Nectarines, raw",Energy,KCAL,327357,39.0,1071,each,1.0,129.0
"Nectarines, raw",Energy,KCAL,327357,39.0,1071,each,1.0,142.0
"Nectarines, raw",Energy,KCAL,327357,39.0,1071,each,1.0,156.0
"Nectarines, raw",Energy,KCAL,327357,39.0,1049,serving,1.0,140.0
"Nectarines, raw",Fiber,G,327357,1.5,1000,cup,1.0,143.0
"Nectarines, raw",Fiber,G,327357,1.5,1071,each,1.0,129.0
"Nectarines, raw",Fiber,G,327357,1.5,1071,each,1.0,142.0
"Nectarines, raw",Fiber,G,327357,1.5,1071,each,1.0,156.0
"Nectarines, raw",Fiber,G,327357,1.5,1049,serving,1.0,140.0
"Nectarines, raw",Folate,UG,327357,6.0,1000,cup,1.0,143.0
"Nectarines, raw",Folate,UG,327357,6.0,1071,each,1.0,129.0
"Nectarines, raw",Folate,UG,327357,6.0,1071,each,1.0,142.0
"Nectarines, raw",Folate,UG,327357,6.0,1071,each,1.0,156.0
"Nectarines, raw",Folate,UG,327357,6.0,1049,serving,1.0,140.0
"Nectarines, raw",Iron,MG,327357,0.3,1000,cup,1.0,143.0
"Nectarines, raw",Iron,MG,327357,0.3,1071,each,1.0,129.0
"Nectarines, raw",Iron,MG,327357,0.3,1071,each,1.0,142.0
"Nectarines, raw",Iron,MG,327357,0.3,1071,each,1.0,156.0
"Nectarines, raw",Iron,MG,327357,0.3,1049,serving,1.0,140.0
"Nectarines, raw",Magnesium,MG,327357,8.8,1000,cup,1.0,143.0
"Nectarines, raw",Magnesium,MG,327357,8.8,1071,each,1.0,129.0
"Nectarines, raw",Magnesium,MG,327357,8.8,1071,each,1.0,142.0
"Nectarines, raw",Magnesium,MG,327357,8.8,1071,each,1.0,156.0
"Nectarines, raw",Magnesium,MG,327357,8.8,1049,serving,1.0,140.0
"Nectarines, raw",Manganese,MG,327357,0.047,1000,cup,1.0,143.0
"Nectarines, raw",Manganese,MG,327357,0.047,1071,each,1.0,129.0
"Nectarines, raw",Manganese,MG,327357,0.047,1071,each,1.0,142.0
"Nectarines, raw",Manganese,MG,327357,0.047,1071,each,1.0,156.0
"Nectarines, raw",Manganese,MG,327357,0.047,1049,serving,1.0,140.0
"Nectarines, raw",Niacin,MG,327357,1.12,1000,cup,1.0,143.0
"Nectarines, raw",Niacin,MG,327357,1.12,1071,each,1.0,129.0
"Nectarines, raw",Niacin,MG,327357,1.12,1071,each,1.0,142.0
"Nectarines, raw",Niacin,MG,327357,1.12,1071,each,1.0,156.0
"Nectarines, raw",Niacin,MG,327357,1.12,1049,serving,1.0,140.0
"Nectarines, raw",Pantothenic acid,MG,327357,0.185,1000,cup,1.0,143.0
"Nectarines, raw",Pantothenic acid,MG,327357,0.185,1071,each,1.0,129.0
"Nectarines, raw",Pantothenic acid,MG,327357,0.185,1071,each,1.0,142.0
"Nectarines, raw",Pantothenic acid,MG,327357,0.185,1071,each,1.0,156.0
"Nectarines, raw",Pantothenic acid,MG,327357,0.185,1049,serving,1.0,140.0
"Nectarines, raw",Phosphorus,MG,327357,26.0,1000,cup,1.0,143.0
"Nectarines, raw",Phosphorus,MG,327357,26.0,1071,each,1.0,129.0
"Nectarines, raw",Phosphorus,MG,327357,26.0,1071,each,1.0,142.0
"Nectarines, raw",Phosphorus,MG,327357,26.0,1071,each,1.0,156.0
"Nectarines, raw",Phosphorus,MG,327357,26.0,1049,serving,1.0,140.0
"Nectarines, raw",Potassium,MG,327357,131.0,1000,cup,1.0,143.0
"Nectarines, raw",Potassium,MG,327357,131.0,1071,each,1.0,129.0
"Nectarines, raw",Potassium,MG,327357,131.0,1071,each,1.0,142.0
"Nectarines, raw",Potassium,MG,327357,131.0,1071,each,1.0,156.0
"Nectarines, raw",Potassium,MG,327357,131.0,1049,serving,1.0,140.0
"Nectarines, raw",Protein,G,327357,1.06,1000,cup,1.0,143.0
"Nectarines, raw",Protein,G,327357,1.06,1071,each,1.0,129.0
"Nectarines, raw",Protein,G,327357,1.06,1071,each,1.0,142.0
"Nectarines, raw",Protein,G,327357,1.06,1071,each,1.0,156.0
"Nectarines, raw",Protein,G,327357,1.06,1049,serving,1.0,140.0
"Nectarines, raw",Riboflavin,MG,327357,0.027,1000,cup,1.0,143.0
"Nectarines, raw",Riboflavin,MG,327357,0.027,1071,each,1.0,129.0
"Nectarines, raw",Riboflavin,MG,327357,0.027,1071,each,1.0,142.0
"Nectarines, raw",Riboflavin,MG,327357,0.027,1071,each,1.0,156.0
"Nectarines, raw",Riboflavin,MG,327357,0.027,1049,serving,1.0,140.0
"Nectarines, raw",Selenium,UG,327357,0.0,1000,cup,1.0,143.0
"Nectarines, raw",Selenium,UG,327357,0.0,1071,each,1.0,129.0
"Nectarines, raw",Selenium,UG,327357,0.0,1071,each,1.0,142.0
"Nectarines, raw",Selenium,UG,327357,0.0,1071,each,1.0,156.0
"Nectarines, raw",Selenium,UG,327357,0.0,1049,serving,1.0,140.0
"Nectarines, raw",Sodium,MG,327357,13.0,1000,cup,1.0,143.0
"Nectarines, raw",Sodium,MG,327357,13.0,1071,each,1.0,129.0
"Nectarines, raw",Sodium,MG,327357,13.0,1071,each,1.0,142.0
"Nectarines, raw",Sodium,MG,327357,13.0,1071,each,1.0,156.0
"Nectarines, raw",Sodium,MG,327357,13.0,1049,serving,1.0,140.0
"Nectarines, raw",Thiamin,MG,327357,0.034,1000,cup,1.0,143.0
"Nectarines, raw",Thiamin,MG,327357,0.034,1071,each,1.0,129.0
"Nectarines, raw",Thiamin,MG,327357,0.034,1071,each,1.0,142.0
"Nectarines, raw",Thiamin,MG,327357,0.034,1071,each,1.0,156.0
"Nectarines, raw",Thiamin,MG,327357,0.034,1049,serving,1.0,140.0
"Nectarines, raw",Total fat,G,327357,0.13,1000,cup,1.0,143.0
"Nectarines, raw",Total fat,G,327357,0.13,1071,each,1.0,129.0
"Nectarines, raw",Total fat,G,327357,0.13,1071,each,1.0,142.0
"Nectarines, raw",Total fat,G,327357,0.13,1071,each,1.0,156.0
"Nectarines, raw",Total fat,G,327357,0.13,1049,serving,1.0,140.0
"Nectarines, raw",Total lipid (fat),G,327357,0.28,1000,cup,1.0,143.0
"Nectarines, raw",Total lipid (fat),G,327357,0.28,1071,each,1.0,129.0
"Nectarines, raw",Total lipid (fat),G,327357,0.28,1071,each,1.0,142.0
"Nectarines, raw",Total lipid (fat),G,327357,0.28,1071,each,1.0,156.0
"Nectarines, raw",Total lipid (fat),G,327357,0.28,1049,serving,1.0,140.0
"Nectarines, raw",Vitamin A,UG,327357,21.0,1000,cup,1.0,143.0
"Nectarines, raw",Vitamin A,UG,327357,21.0,1071,each,1.0,129.0
"Nectarines, raw",Vitamin A,UG,327357,21.0,1071,each,1.0,142.0
"Nectarines, raw",Vitamin A,UG,327357,21.0,1071,each,1.0,156.0
"Nectarines, raw",Vitamin A,UG,327357,21.0,1049,serving,1.0,140.0
"Nectarines, raw",Vitamin B 6,MG,327357,0.025,1000,cup,1.0,143.0
"Nectarines, raw",Vitamin B 6,MG,327357,0.025,1071,each,1.0,129.0
"Nectarines, raw",Vitamin B 6,MG,327357,0.025,1071,each,1.0,142.0
"Nectarines, raw",Vitamin B 6,MG,327357,0.025,1071,each,1.0,156.0
"Nectarines, raw",Vitamin B 6,MG,327357,0.025,1049,serving,1.0,140.0
"Nectarines, raw",Vitamin C,MG,327357,2.9,1000,cup,1.0,143.0
"Nectarines, raw",Vitamin C,MG,327357,2.9,1071,each,1.0,129.0
"Nectarines, raw",Vitamin C,MG,327357,2.9,1071,each,1.0,142.0
"Nectarines, raw",Vitamin C,MG,327357,2.9,1071,each,1.0,156.0
"Nectarines, raw",Vitamin C,MG,327357,2.9,1049,serving,1.0,140.0
"Nectarines, raw",Vitamin E ,MG,327357,0.61,1000,cup,1.0,143.0
"Nectarines, raw",Vitamin E ,MG,327357,0.61,1071,each,1.0,129.0
"Nectarines, raw",Vitamin E ,MG,327357,0.61,1071,each,1.0,142.0
"Nectarines, raw",Vitamin E ,MG,327357,0.61,1071,each,1.0,156.0
"Nectarines, raw",Vitamin E ,MG,327357,0.61,1049,serving,1.0,140.0
"Nectarines, raw",Vitamin K (Dihydrophylloquinone),UG,327357,0.0,1000,cup,1.0,143.0
"Nectarines, raw",Vitamin K (Dihydrophylloquinone),UG,327357,0.0,1071,each,1.0,129.0
"Nectarines, raw",Vitamin K (Dihydrophylloquinone),UG,327357,0.0,1071,each,1.0,142.0
"Nectarines, raw",Vitamin K (Dihydrophylloquinone),UG,327357,0.0,1071,each,1.0,156.0
"Nectarines, raw",Vitamin K (Dihydrophylloquinone),UG,327357,0.0,1049,serving,1.0,140.0
"Nectarines, raw",Vitamin K (phylloquinone),UG,327357,2.0,1000,cup,1.0,143.0
"Nectarines, raw",Vitamin K (phylloquinone),UG,327357,2.0,1071,each,1.0,129.0
"Nectarines, raw",Vitamin K (phylloquinone),UG,327357,2.0,1071,each,1.0,142.0
"Nectarines, raw",Vitamin K (phylloquinone),UG,327357,2.0,1071,each,1.0,156.0
"Nectarines, raw",Vitamin K (phylloquinone),UG,327357,2.0,1049,serving,1.0,140.0
"Nectarines, raw",Zinc,MG,327357,0.21,1000,cup,1.0,143.0
"Nectarines, raw",Zinc,MG,327357,0.21,1071,each,1.0,129.0
"Nectarines, raw",Zinc,MG,327357,0.21,1071,each,1.0,142.0
"Nectarines, raw",Zinc,MG,327357,0.21,1071,each,1.0,156.0
"Nectarines, raw",Zinc,MG,327357,0.21,1049,serving,1.0,140.0
"Nuts, almonds, dry roasted, with salt added",Calcium,MG,323294,273.0,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Choline,MG,323294,60.8,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Copper,MG,323294,0.87,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Energy,KCAL,323294,620.0,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Fiber,G,323294,11.0,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Folate,UG,323294,35.0,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Iron,MG,323294,3.17,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Magnesium,MG,323294,258.0,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Manganese,MG,323294,2.02,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Niacin,MG,323294,3.1,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Pantothenic acid,MG,323294,0.237,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Phosphorus,MG,323294,456.0,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Potassium,MG,323294,684.0,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Protein,G,323294,20.4,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Riboflavin,MG,323294,1.57,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Selenium,UG,323294,0.0,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Sodium,MG,323294,256.0,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Thiamin,MG,323294,0.079,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Total fat,G,323294,53.4,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Total lipid (fat),G,323294,57.8,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Vitamin A,UG,323294,2.0,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Vitamin B 6,MG,323294,0.075,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Vitamin C,MG,323294,0.0,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Vitamin E ,MG,323294,19.0,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Vitamin K (Dihydrophylloquinone),UG,323294,0.0,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Vitamin K (Menaquinone-4),UG,323294,0.0,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Vitamin K (phylloquinone),UG,323294,0.0,1000,cup,1.0,135.0
"Nuts, almonds, dry roasted, with salt added",Zinc,MG,323294,2.8,1000,cup,1.0,135.0
"Oil, canola",Total fat,G,748278,94.5,1004,milliliter,100.0,90.9
"Oil, canola",Vitamin E ,MG,748278,17.3,1004,milliliter,100.0,90.9
"Oil, coconut",Calcium,MG,330458,1.0,1001,tablespoon,1.0,11.6
