description,name,unit_name,fdc_id,group,amount,portion_name,portion_amount,gram_weight,FdGrp_Cd,FdGrp_desc
"ARBY'S, roast beef sandwich, classic",Fructose,g,21527,2100,1.5,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Galactose,g,21527,2100,0.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic","Fatty acids, total polyunsaturated",g,21527,2100,1.762,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Folate,µg,21527,2100,51.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic","Fatty acids, total trans-polyenoic",g,21527,2100,0.043,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic","Fatty acids, total trans-monoenoic",g,21527,2100,0.346,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic","Fatty acids, total trans",g,21527,2100,0.389,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic","Fatty acids, total saturated",g,21527,2100,3.399,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic","Fatty acids, total monounsaturated",g,21527,2100,3.987,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Carbohydrate,g,21527,2100,22.21,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Energy,kJ,21527,2100,1014.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Copper,mg,21527,2100,0.109,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Choline,mg,21527,2100,40.1,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Cholesterol,mg,21527,2100,30.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Calcium,mg,21527,2100,55.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Betaine,mg,21527,2100,21.3,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Glucose (dextrose),g,21527,2100,1.34,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Ash,g,21527,2100,2.41,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Energy,kcal,21527,2100,242.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Iron,mg,21527,2100,2.64,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Thiamin,mg,21527,2100,0.217,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Magnesium,mg,21527,2100,23.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Alpha-Linolenic Acid,g,21527,2100,0.152,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Zinc,mg,21527,2100,2.27,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Vitamin B-6,mg,21527,2100,0.215,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Vitamin B-12,µg,21527,2100,0.96,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Total lipid (fat),g,21527,2100,10.3,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Total Water,g,21527,2100,49.91,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Total Fiber,g,21527,2100,1.3,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic","Sugars, total",g,21527,2100,3.84,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Sucrose,g,21527,2100,0.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Starch,g,21527,2100,17.65,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Sodium,mg,21527,2100,653.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Selenium,µg,21527,2100,18.2,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Riboflavin,mg,21527,2100,0.287,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Protein,g,21527,2100,15.17,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Potassium,mg,21527,2100,224.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Phosphorus,mg,21527,2100,200.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Niacin,mg,21527,2100,4.343,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Manganese,mg,21527,2100,0.234,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Maltose,g,21527,2100,1.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",Lactose,g,21527,2100,0.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",24:1 c,g,21527,2100,0.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",18:2 CLAs,g,21527,2100,0.044,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",22:6 n-3 (DHA),g,21527,2100,0.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",18:1 c,g,21527,2100,3.235,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",18:04,g,21527,2100,0.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",18:00,g,21527,2100,1.108,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",17:01,g,21527,2100,0.052,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",24:00:00,g,21527,2100,0.004,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",16:1 undifferentiated,g,21527,2100,0.279,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",16:1 t,g,21527,2100,0.02,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",16:1 c,g,21527,2100,0.258,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",18:1 t,g,21527,2100,0.326,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",16:00,g,21527,2100,1.951,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",15:00,g,21527,2100,0.032,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",14:01,g,21527,2100,0.062,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",14:00,g,21527,2100,0.2,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",12:00,g,21527,2100,0.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",10:00,g,21527,2100,0.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",08:00,g,21527,2100,0.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",06:00,g,21527,2100,0.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",04:00,g,21527,2100,0.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",15:01,g,21527,2100,0.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",18:1 undifferentiated,g,21527,2100,3.561,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",17:00,g,21527,2100,0.079,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic","18:2 n-6 c,c",g,21527,2100,1.465,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",22:5 n-3 (DPA),g,21527,2100,0.008,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",22:1 undifferentiated,g,21527,2100,0.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",22:1 c,g,21527,2100,0.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",22:04,g,21527,2100,0.004,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",22:00,g,21527,2100,0.009,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",20:5 n-3 (EPA),g,21527,2100,0.005,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",20:4 undifferentiated,g,21527,2100,0.022,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",20:3 undifferentiated,g,21527,2100,0.01,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",20:3 n-6,g,21527,2100,0.01,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",22:1 t,g,21527,2100,0.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic","20:2 n-6 c,c",g,21527,2100,0.002,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",20:01,g,21527,2100,0.034,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",20:00,g,21527,2100,0.015,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",18:3i,g,21527,2100,0.0,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",18:3 undifferentiated,g,21527,2100,0.159,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic","18:3 n-6 c,c,c",g,21527,2100,0.007,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",18:2 undifferentiated,g,21527,2100,1.552,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",18:2 t not further defined,g,21527,2100,0.043,sandwich,1.0,149.0,2100,Fast Foods
"ARBY'S, roast beef sandwich, classic",20:3 n-3,g,21527,2100,0.0,sandwich,1.0,149.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Potassium,mg,21385,2100,168.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Proline,g,21385,2100,0.883,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Protein,g,21385,2100,10.35,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Sodium,mg,21385,2100,650.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Selenium,µg,21385,2100,22.2,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Serine,g,21385,2100,0.648,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Starch,g,21385,2100,17.56,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Riboflavin,mg,21385,2100,0.426,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Phosphorus,mg,21385,2100,249.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Methionine,g,21385,2100,0.231,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Pantothenic Acid,mg,21385,2100,0.828,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Niacin,mg,21385,2100,2.052,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Manganese,mg,21385,2100,0.227,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Maltose,g,21385,2100,0.8,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Magnesium,mg,21385,2100,17.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Lysine,g,21385,2100,0.548,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Leucine,g,21385,2100,0.865,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Sucrose,g,21385,2100,0.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Lactose,g,21385,2100,1.71,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Phenylalanine,g,21385,2100,0.528,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese","Sugars, total",g,21385,2100,4.03,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Total Water,g,21385,2100,46.4,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Threonine,g,21385,2100,0.36,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Isoleucine,g,21385,2100,0.486,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Zinc,mg,21385,2100,1.04,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Vitamin K,µg,21385,2100,9.5,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Vitamin E,mg,21385,2100,1.11,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Vitamin C,mg,21385,2100,0.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Vitamin B-6,mg,21385,2100,0.117,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Vitamin B-12,µg,21385,2100,0.53,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Valine,g,21385,2100,0.606,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Tyrosine,g,21385,2100,0.394,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Tryptophan,g,21385,2100,0.1,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Total lipid (fat),g,21385,2100,15.78,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Total Fiber,g,21385,2100,0.7,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese","Tocotrienol, gamma",mg,21385,2100,0.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese","Tocotrienol, delta",mg,21385,2100,0.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese","Tocotrienol, beta",mg,21385,2100,0.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese","Tocotrienol, alpha",mg,21385,2100,0.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese","Tocopherol, gamma",mg,21385,2100,4.74,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese","Tocopherol, delta",mg,21385,2100,1.83,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese","Tocopherol, beta",mg,21385,2100,0.06,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Thiamin,mg,21385,2100,0.243,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Iron,mg,21385,2100,1.9,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Glycine,g,21385,2100,0.336,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",18:00,g,21385,2100,1.15,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese","20:2 n-6 c,c",g,21385,2100,0.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",20:00,g,21385,2100,0.029,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",18:3 undifferentiated,g,21385,2100,0.269,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese","18:3 n-6 c,c,c",g,21385,2100,0.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",18:2 undifferentiated,g,21385,2100,2.601,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",18:1 undifferentiated,g,21385,2100,6.443,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",17:01,g,21385,2100,0.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",17:00,g,21385,2100,0.033,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",20:3 undifferentiated,g,21385,2100,0.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",16:1 undifferentiated,g,21385,2100,0.162,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",15:01,g,21385,2100,0.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",15:00,g,21385,2100,0.038,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",14:01,g,21385,2100,0.028,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",14:00,g,21385,2100,0.347,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",12:00,g,21385,2100,0.097,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",10:00,g,21385,2100,0.15,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",08:00,g,21385,2100,0.175,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Histidine,g,21385,2100,0.263,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",16:00,g,21385,2100,2.722,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",20:4 undifferentiated,g,21385,2100,0.06,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",20:01,g,21385,2100,0.034,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Alanine,g,21385,2100,0.451,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Glutamic acid,g,21385,2100,2.566,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Glucose (dextrose),g,21385,2100,0.64,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Galactose,g,21385,2100,0.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Fructose,g,21385,2100,0.89,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese","Fatty acids, total saturated",g,21385,2100,4.766,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese","Fatty acids, total polyunsaturated",g,21385,2100,2.93,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese","Fatty acids, total monounsaturated",g,21385,2100,6.668,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",22:00,g,21385,2100,0.025,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Energy,kJ,21385,2100,1182.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Dihydrophylloquinone,µg,21385,2100,8.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Energy,kcal,21385,2100,283.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Copper,mg,21385,2100,0.074,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Alpha-Linolenic Acid,g,21385,2100,0.269,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Cystine,g,21385,2100,0.197,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Ash,g,21385,2100,2.68,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Aspartic acid,g,21385,2100,0.771,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Arginine,g,21385,2100,0.484,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Carbohydrate,g,21385,2100,24.79,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Cholesterol,mg,21385,2100,139.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Egg and Cheese",Calcium,mg,21385,2100,231.0,item,1.0,110.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Phosphorus,mg,21384,2100,158.0,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Sodium,mg,21384,2100,782.0,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Serine,g,21384,2100,0.636,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Selenium,µg,21384,2100,20.9,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Riboflavin,mg,21384,2100,0.317,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Protein,g,21384,2100,13.73,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Proline,g,21384,2100,1.022,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Potassium,mg,21384,2100,205.0,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Phenylalanine,g,21384,2100,0.587,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Isoleucine,g,21384,2100,0.578,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Niacin,mg,21384,2100,4.09,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Methionine,g,21384,2100,0.261,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Manganese,mg,21384,2100,0.257,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Maltose,g,21384,2100,0.79,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Magnesium,mg,21384,2100,19.0,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Lysine,g,21384,2100,0.819,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Leucine,g,21384,2100,1.047,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Lactose,g,21384,2100,0.89,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Starch,g,21384,2100,17.73,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Pantothenic Acid,mg,21384,2100,0.651,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Sucrose,g,21384,2100,0.0,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Vitamin K,µg,21384,2100,6.5,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Thiamin,mg,21384,2100,0.329,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Vitamin E,mg,21384,2100,0.98,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Vitamin C,mg,21384,2100,0.0,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Vitamin B-6,mg,21384,2100,0.182,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Vitamin B-12,µg,21384,2100,0.55,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Zinc,mg,21384,2100,1.43,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Valine,g,21384,2100,0.687,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Tyrosine,g,21384,2100,0.463,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Tryptophan,g,21384,2100,0.111,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Total lipid (fat),g,21384,2100,25.45,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Total Water,g,21384,2100,35.08,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese",Total Fiber,g,21384,2100,0.7,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese","Tocotrienol, gamma",mg,21384,2100,0.0,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese","Tocotrienol, delta",mg,21384,2100,0.0,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese","Tocotrienol, beta",mg,21384,2100,0.0,item,1.0,131.0,2100,Fast Foods
"BURGER KING, CROISSAN'WICH with Sausage and Cheese","Tocotrienol, alpha",mg,21384,2100,0.0,item,1.0,131.0,2100,Fast Foods
