description,name,unit_name,fdc_id,group,amount,portion_name,portion_amount,gram_weight,FdGrp_Cd,FdGrp_desc
"Breakfast bar, corn flake crust with fruit",Retinol,µg,43595,2500,608.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Protein,g,43595,2500,4.4,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Potassium,mg,43595,2500,197.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Phosphorus,mg,43595,2500,103.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Pantothenic Acid,mg,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Niacin,mg,43595,2500,13.5,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Lutein + zeaxanthin,µg,43595,2500,40.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Lycopene,µg,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Iron,mg,43595,2500,4.86,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Folic acid,µg,43595,2500,95.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit","Folate, food",µg,43595,2500,13.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Riboflavin,mg,43595,2500,1.1,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit","Folate, DFE",µg,43595,2500,174.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Magnesium,mg,43595,2500,27.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Selenium,µg,43595,2500,15.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Vitamin B-12,µg,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit","Sugars, total",g,43595,2500,35.1,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Folate,µg,43595,2500,108.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Vitamin K,µg,43595,2500,13.8,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit","Vitamin E, added",mg,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Vitamin E,mg,43595,2500,0.76,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Vitamin D,µg,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Vitamin C,mg,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Sodium,mg,43595,2500,337.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Vitamin B-6,mg,43595,2500,1.4,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Vitamin A,µg,43595,2500,608.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Total lipid (fat),g,43595,2500,7.5,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Total Water,g,43595,2500,14.5,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Zinc,mg,43595,2500,4.1,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Thiamin,mg,43595,2500,1.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Theobromine,mg,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit","Vitamin B-12, added",µg,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit","Fatty acids, total saturated",g,43595,2500,1.5,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Total Fiber,g,43595,2500,2.1,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit","Fatty acids, total monounsaturated",g,43595,2500,5.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",20:01,g,43595,2500,0.023,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",18:3 undifferentiated,g,43595,2500,0.056,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",18:2 undifferentiated,g,43595,2500,0.85,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",18:1 undifferentiated,g,43595,2500,4.977,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",18:04,g,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",16:1 undifferentiated,g,43595,2500,0.054,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",20:4 undifferentiated,g,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",16:00,g,43595,2500,0.86,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",12:00,g,43595,2500,0.002,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",10:00,g,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",08:00,g,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",06:00,g,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",04:00,g,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit","Fatty acids, total polyunsaturated",g,43595,2500,0.9,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",14:00,g,43595,2500,0.001,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",20:5 n-3 (EPA),g,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",18:00,g,43595,2500,0.153,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",22:5 n-3 (DPA),g,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Energy,kcal,43595,2500,376.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",22:1 undifferentiated,g,43595,2500,0.003,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Energy,kJ,43595,2500,1574.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit","Cryptoxanthin, beta",µg,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Copper,mg,43595,2500,0.1,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Choline,mg,43595,2500,34.3,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit","Carotene, beta",µg,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Cholesterol,mg,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Carbohydrate,g,43595,2500,72.8,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Calcium,mg,43595,2500,41.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Caffeine,mg,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Ash,g,43595,2500,0.8,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",Alcohol,g,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit",22:6 n-3 (DHA),g,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bar, corn flake crust with fruit","Carotene, alpha",µg,43595,2500,0.0,oz,1.0,28.35,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Niacin,mg,43100,2500,1.75,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Retinol,µg,43100,2500,0.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Protein,g,43100,2500,9.8,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Potassium,mg,43100,2500,326.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Phosphorus,mg,43100,2500,277.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Magnesium,mg,43100,2500,101.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Folate,µg,43100,2500,81.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Lutein + zeaxanthin,µg,43100,2500,107.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Iron,mg,43100,2500,3.18,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Folic acid,µg,43100,2500,0.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)","Folate, food",µg,43100,2500,81.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)","Folate, DFE",µg,43100,2500,81.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Riboflavin,mg,43100,2500,0.11,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Lycopene,µg,43100,2500,0.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Selenium,µg,43100,2500,16.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Zinc,mg,43100,2500,1.6,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)","Sugars, total",g,43100,2500,27.52,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)","Fatty acids, total saturated",g,43100,2500,12.69,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)","Vitamin E, added",mg,43100,2500,0.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Vitamin E,mg,43100,2500,0.82,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Vitamin D,µg,43100,2500,0.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Vitamin C,mg,43100,2500,1.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Vitamin B-6,mg,43100,2500,0.35,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Sodium,mg,43100,2500,251.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)","Vitamin B-12, added",µg,43100,2500,0.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Vitamin A,µg,43100,2500,8.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Total lipid (fat),g,43100,2500,17.6,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Total Water,g,43100,2500,4.1,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Total Fiber,g,43100,2500,3.1,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Thiamin,mg,43100,2500,0.28,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Theobromine,mg,43100,2500,0.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Vitamin B-12,µg,43100,2500,0.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)","Fatty acids, total polyunsaturated",g,43100,2500,1.634,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Vitamin K,µg,43100,2500,15.9,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Energy,kcal,43100,2500,464.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)","Fatty acids, total monounsaturated",g,43100,2500,1.933,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",06:00,g,43100,2500,0.081,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",08:00,g,43100,2500,1.005,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",10:00,g,43100,2500,0.802,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",12:00,g,43100,2500,6.135,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",14:00,g,43100,2500,2.357,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",16:00,g,43100,2500,1.701,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",16:1 undifferentiated,g,43100,2500,0.007,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",18:00,g,43100,2500,0.562,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",18:04,g,43100,2500,0.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",18:1 undifferentiated,g,43100,2500,1.926,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",18:2 undifferentiated,g,43100,2500,1.574,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",18:3 undifferentiated,g,43100,2500,0.011,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",20:01,g,43100,2500,0.001,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",20:4 undifferentiated,g,43100,2500,0.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",04:00,g,43100,2500,0.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",22:1 undifferentiated,g,43100,2500,0.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",20:5 n-3 (EPA),g,43100,2500,0.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)","Cryptoxanthin, beta",µg,43100,2500,0.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Copper,mg,43100,2500,0.36,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Choline,mg,43100,2500,27.6,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Cholesterol,mg,43100,2500,0.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)","Carotene, beta",µg,43100,2500,91.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)","Carotene, alpha",µg,43100,2500,0.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Energy,kJ,43100,2500,1943.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Calcium,mg,43100,2500,60.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Caffeine,mg,43100,2500,0.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Ash,g,43100,2500,1.8,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Alcohol,g,43100,2500,0.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",22:6 n-3 (DHA),g,43100,2500,0.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",22:5 n-3 (DPA),g,43100,2500,0.0,bar,1.0,43.0,2500,Snacks
"Breakfast bars, oats, sugar, raisins, coconut (include granola bar)",Carbohydrate,g,43100,2500,66.7,bar,1.0,43.0,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Potassium,mg,19434,2500,286.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Protein,g,19434,2500,8.5,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat","Folate, DFE",µg,19434,2500,97.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Phosphorus,mg,19434,2500,357.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Riboflavin,mg,19434,2500,0.61,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Retinol,µg,19434,2500,38.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Niacin,mg,19434,2500,7.14,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Folic acid,µg,19434,2500,0.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Lycopene,µg,19434,2500,0.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Lutein + zeaxanthin,µg,19434,2500,643.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Iron,mg,19434,2500,1.28,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat","Folate, food",µg,19434,2500,97.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Selenium,µg,19434,2500,9.6,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Magnesium,mg,19434,2500,41.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Sodium,mg,19434,2500,842.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Vitamin E,mg,19434,2500,4.25,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Theobromine,mg,19434,2500,0.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Folate,µg,19434,2500,97.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Zinc,mg,19434,2500,2.14,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Vitamin K,µg,19434,2500,1.1,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat","Vitamin E, added",mg,19434,2500,0.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Vitamin D,µg,19434,2500,0.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Vitamin C,mg,19434,2500,21.4,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat","Sugars, total",g,19434,2500,7.29,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Vitamin B-6,mg,19434,2500,0.71,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Vitamin B-12,µg,19434,2500,2.14,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Vitamin A,µg,19434,2500,44.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Total lipid (fat),g,19434,2500,12.1,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Total Water,g,19434,2500,3.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Total Fiber,g,19434,2500,3.6,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Thiamin,mg,19434,2500,0.54,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat","Vitamin B-12, added",µg,19434,2500,0.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat","Fatty acids, total saturated",g,19434,2500,2.1,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Choline,mg,19434,2500,13.7,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat","Fatty acids, total monounsaturated",g,19434,2500,3.5,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat","Fatty acids, total polyunsaturated",g,19434,2500,5.74,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",04:00,g,19434,2500,0.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",06:00,g,19434,2500,0.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",08:00,g,19434,2500,0.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",10:00,g,19434,2500,0.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",14:00,g,19434,2500,0.033,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",16:00,g,19434,2500,1.652,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",16:1 undifferentiated,g,19434,2500,0.026,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",18:00,g,19434,2500,0.414,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",18:04,g,19434,2500,0.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",18:1 undifferentiated,g,19434,2500,3.475,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",18:2 undifferentiated,g,19434,2500,5.429,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",18:3 undifferentiated,g,19434,2500,0.314,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",20:01,g,19434,2500,0.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",20:4 undifferentiated,g,19434,2500,0.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",12:00,g,19434,2500,0.001,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",22:1 undifferentiated,g,19434,2500,0.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Energy,kcal,19434,2500,432.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",20:5 n-3 (EPA),g,19434,2500,0.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Energy,kJ,19434,2500,1809.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat","Cryptoxanthin, beta",µg,19434,2500,0.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Cholesterol,mg,19434,2500,1.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat","Carotene, beta",µg,19434,2500,58.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat","Carotene, alpha",µg,19434,2500,30.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Copper,mg,19434,2500,0.085,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Calcium,mg,19434,2500,357.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Caffeine,mg,19434,2500,0.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",22:5 n-3 (DPA),g,19434,2500,0.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Ash,g,19434,2500,4.05,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Alcohol,g,19434,2500,0.0,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",Carbohydrate,g,19434,2500,72.35,oz,1.0,28.35,2500,Snacks
"Cheese puffs and twists, corn based, baked, low fat",22:6 n-3 (DHA),g,19434,2500,0.0,oz,1.0,28.35,2500,Snacks
"Formulated Bar, SOUTH BEACH protein bar",Starch,g,25067,2500,0.0,bar,1.0,53.0,2500,Snacks
"Formulated Bar, SOUTH BEACH protein bar",Phosphorus,mg,25067,2500,445.0,bar,1.0,53.0,2500,Snacks
"Formulated Bar, SOUTH BEACH protein bar",Potassium,mg,25067,2500,793.0,bar,1.0,53.0,2500,Snacks
"Formulated Bar, SOUTH BEACH protein bar",Protein,g,25067,2500,30.34,bar,1.0,53.0,2500,Snacks
"Formulated Bar, SOUTH BEACH protein bar",Sodium,mg,25067,2500,436.0,bar,1.0,53.0,2500,Snacks
"Formulated Bar, SOUTH BEACH protein bar",Riboflavin,mg,25067,2500,0.437,bar,1.0,53.0,2500,Snacks
"Formulated Bar, SOUTH BEACH protein bar",Selenium,µg,25067,2500,9.0,bar,1.0,53.0,2500,Snacks
"Formulated Bar, SOUTH BEACH protein bar",Pantothenic Acid,mg,25067,2500,1.987,bar,1.0,53.0,2500,Snacks
"Formulated Bar, SOUTH BEACH protein bar",Retinol,µg,25067,2500,66.0,bar,1.0,53.0,2500,Snacks
"Formulated Bar, SOUTH BEACH protein bar",Niacin,mg,25067,2500,1.268,bar,1.0,53.0,2500,Snacks
"Formulated Bar, SOUTH BEACH protein bar",Folate,µg,25067,2500,184.0,bar,1.0,53.0,2500,Snacks
"Formulated Bar, SOUTH BEACH protein bar",Magnesium,mg,25067,2500,71.0,bar,1.0,53.0,2500,Snacks
"Formulated Bar, SOUTH BEACH protein bar",Lycopene,µg,25067,2500,0.0,bar,1.0,53.0,2500,Snacks
"Formulated Bar, SOUTH BEACH protein bar",Lutein + zeaxanthin,µg,25067,2500,11713.0,bar,1.0,53.0,2500,Snacks
"Formulated Bar, SOUTH BEACH protein bar",Iron,mg,25067,2500,5.4,bar,1.0,53.0,2500,Snacks
"Formulated Bar, SOUTH BEACH protein bar",Folic acid,µg,25067,2500,0.0,bar,1.0,53.0,2500,Snacks
"Formulated Bar, SOUTH BEACH protein bar","Folate, food",µg,25067,2500,184.0,bar,1.0,53.0,2500,Snacks
"Formulated Bar, SOUTH BEACH protein bar","Folate, DFE",µg,25067,2500,184.0,bar,1.0,53.0,2500,Snacks
