description,name,unit_name,fdc_id,group,amount,portion_name,portion_amount,gram_weight,FdGrp_Cd,FdGrp_desc
"Bananas, raw",Vitamin B-6,mg,9040,900,0.367,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Theobromine,mg,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Isoleucine,g,9040,900,0.028,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Vitamin K,µg,9040,900,0.5,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw","Vitamin E, added",mg,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Vitamin E,mg,9040,900,0.1,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Vitamin D,µg,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Vitamin C,mg,9040,900,8.7,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw","Vitamin B-12, added",µg,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Vitamin B-12,µg,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Vitamin A,µg,9040,900,3.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Valine,g,9040,900,0.047,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Tyrosine,g,9040,900,0.009,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw","Sugars, total",g,9040,900,12.23,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Tryptophan,g,9040,900,0.009,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Total Water,g,9040,900,74.91,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Total Fiber,g,9040,900,2.6,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw","Tocotrienol, gamma",mg,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw","Tocotrienol, delta",mg,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw","Tocotrienol, beta",mg,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw","Tocotrienol, alpha",mg,9040,900,0.06,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw","Tocopherol, gamma",mg,9040,900,0.02,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw","Tocopherol, delta",mg,9040,900,0.01,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw","Tocopherol, beta",mg,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Threonine,g,9040,900,0.028,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Thiamin,mg,9040,900,0.031,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Total lipid (fat),g,9040,900,0.33,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Iron,mg,9040,900,0.26,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw","Fatty acids, total trans",g,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Glycine,g,9040,900,0.038,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Ash,g,9040,900,0.82,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Arginine,g,9040,900,0.049,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Alcohol,g,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Alanine,g,9040,900,0.04,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",22:6 n-3 (DHA),g,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",22:5 n-3 (DPA),g,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",20:5 n-3 (EPA),g,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",20:4 undifferentiated,g,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",20:01,g,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",18:3 undifferentiated,g,9040,900,0.027,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",18:2 undifferentiated,g,9040,900,0.046,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",18:1 undifferentiated,g,9040,900,0.022,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",18:04,g,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",18:00,g,9040,900,0.005,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",16:1 undifferentiated,g,9040,900,0.01,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",16:00,g,9040,900,0.102,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",14:00,g,9040,900,0.002,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",12:00,g,9040,900,0.002,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",10:00,g,9040,900,0.001,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",08:00,g,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",06:00,g,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",04:00,g,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Histidine,g,9040,900,0.077,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Aspartic acid,g,9040,900,0.124,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Betaine,mg,9040,900,0.1,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",22:1 undifferentiated,g,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Calcium,mg,9040,900,5.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Glutamic acid,g,9040,900,0.152,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Glucose (dextrose),g,9040,900,4.98,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Galactose,g,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Caffeine,mg,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Folic acid,µg,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw","Folate, food",µg,9040,900,20.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw","Folate, DFE",µg,9040,900,20.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Folate,µg,9040,900,20.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Fluoride,µg,9040,900,2.2,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw","Fatty acids, total saturated",g,9040,900,0.112,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw","Fatty acids, total polyunsaturated",g,9040,900,0.073,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw","Fatty acids, total monounsaturated",g,9040,900,0.032,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Fructose,g,9040,900,4.85,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Energy,kJ,9040,900,371.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Energy,kcal,9040,900,89.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Carbohydrate,g,9040,900,22.84,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw","Carotene, beta",µg,9040,900,26.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Cholesterol,mg,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Choline,mg,9040,900,9.8,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw","Carotene, alpha",µg,9040,900,25.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw","Cryptoxanthin, beta",µg,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Cystine,g,9040,900,0.009,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Dihydrophylloquinone,µg,9040,900,0.0,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
"Bananas, raw",Copper,mg,9040,900,0.078,"cup, mashed",1.0,225.0,900,Fruits and Fruit Juices
Baobab powder,Maltose,g,9544,900,0.0,,,,900,Fruits and Fruit Juices
Baobab powder,Selenium,µg,9544,900,0.0,,,,900,Fruits and Fruit Juices
Baobab powder,Niacin,mg,9544,900,19.983,,,,900,Fruits and Fruit Juices
Baobab powder,Phosphorus,mg,9544,900,47.0,,,,900,Fruits and Fruit Juices
Baobab powder,Potassium,mg,9544,900,2189.0,,,,900,Fruits and Fruit Juices
Baobab powder,Protein,g,9544,900,3.69,,,,900,Fruits and Fruit Juices
Baobab powder,Riboflavin,mg,9544,900,0.074,,,,900,Fruits and Fruit Juices
Baobab powder,Sodium,mg,9544,900,10.0,,,,900,Fruits and Fruit Juices
Baobab powder,Total lipid (fat),g,9544,900,0.47,,,,900,Fruits and Fruit Juices
Baobab powder,Thiamin,mg,9544,900,0.03,,,,900,Fruits and Fruit Juices
Baobab powder,Total Fiber,g,9544,900,44.5,,,,900,Fruits and Fruit Juices
Baobab powder,Total Water,g,9544,900,10.92,,,,900,Fruits and Fruit Juices
Baobab powder,Vitamin B-6,mg,9544,900,2.414,,,,900,Fruits and Fruit Juices
Baobab powder,Vitamin C,mg,9544,900,173.2,,,,900,Fruits and Fruit Juices
Baobab powder,Zinc,mg,9544,900,0.92,,,,900,Fruits and Fruit Juices
Baobab powder,Magnesium,mg,9544,900,158.0,,,,900,Fruits and Fruit Juices
Baobab powder,Sucrose,g,9544,900,9.22,,,,900,Fruits and Fruit Juices
Baobab powder,Lactose,g,9544,900,0.0,,,,900,Fruits and Fruit Juices
Baobab powder,"Fatty acids, total monounsaturated",g,9544,900,0.169,,,,900,Fruits and Fruit Juices
Baobab powder,Glucose (dextrose),g,9544,900,4.66,,,,900,Fruits and Fruit Juices
Baobab powder,Iron,mg,9544,900,8.42,,,,900,Fruits and Fruit Juices
Baobab powder,20:5 n-3 (EPA),g,9544,900,0.0,,,,900,Fruits and Fruit Juices
Baobab powder,22:5 n-3 (DPA),g,9544,900,0.0,,,,900,Fruits and Fruit Juices
Baobab powder,22:6 n-3 (DHA),g,9544,900,0.0,,,,900,Fruits and Fruit Juices
Baobab powder,Alpha-Linolenic Acid,g,9544,900,0.098,,,,900,Fruits and Fruit Juices
Baobab powder,Ash,g,9544,900,5.28,,,,900,Fruits and Fruit Juices
Baobab powder,Calcium,mg,9544,900,342.0,,,,900,Fruits and Fruit Juices
Baobab powder,Carbohydrate,g,9544,900,79.65,,,,900,Fruits and Fruit Juices
Baobab powder,18:3 undifferentiated,g,9544,900,0.098,,,,900,Fruits and Fruit Juices
Baobab powder,Energy,kcal,9544,900,250.0,,,,900,Fruits and Fruit Juices
Baobab powder,"Fatty acids, total polyunsaturated",g,9544,900,0.163,,,,900,Fruits and Fruit Juices
Baobab powder,"Fatty acids, total saturated",g,9544,900,0.244,,,,900,Fruits and Fruit Juices
Baobab powder,"Fatty acids, total trans",g,9544,900,0.009,,,,900,Fruits and Fruit Juices
Baobab powder,Folate,µg,9544,900,43.0,,,,900,Fruits and Fruit Juices
Baobab powder,"Folate, food",µg,9544,900,43.0,,,,900,Fruits and Fruit Juices
Baobab powder,Energy,kJ,9544,900,1045.0,,,,900,Fruits and Fruit Juices
Baobab powder,Fructose,g,9544,900,4.28,,,,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Retinol,µg,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Protein,g,9046,900,1.31,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Manganese,mg,9046,900,0.697,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Potassium,mg,9046,900,99.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Phosphorus,mg,9046,900,14.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Pantothenic Acid,mg,9046,900,0.151,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Niacin,mg,9046,900,0.287,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Iron,mg,9046,900,0.65,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Lycopene,µg,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Lutein + zeaxanthin,µg,9046,900,79.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Folic acid,µg,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids","Folate, food",µg,9046,900,27.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Riboflavin,mg,9046,900,0.039,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids","Folate, DFE",µg,9046,900,27.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Magnesium,mg,9046,900,17.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Selenium,µg,9046,900,0.3,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids","Vitamin B-12, added",µg,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids","Sugars, total",g,9046,900,19.7,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Folate,µg,9046,900,27.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Zinc,mg,9046,900,0.18,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Vitamin K,µg,9046,900,13.3,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids","Vitamin E, added",mg,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Vitamin E,mg,9046,900,0.78,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Vitamin D,µg,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Vitamin C,mg,9046,900,2.8,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Vitamin B-6,mg,9046,900,0.036,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Vitamin B-12,µg,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Vitamin A,µg,9046,900,11.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Total lipid (fat),g,9046,900,0.14,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Total Water,g,9046,900,75.06,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Total Fiber,g,9046,900,3.4,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Thiamin,mg,9046,900,0.027,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Theobromine,mg,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Sodium,mg,9046,900,3.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids","Fatty acids, total trans",g,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Energy,kJ,9046,900,385.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids","Fatty acids, total polyunsaturated",g,9046,900,0.08,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",20:01,g,9046,900,0.001,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",18:3 undifferentiated,g,9046,900,0.027,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",18:2 undifferentiated,g,9046,900,0.053,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",18:1 undifferentiated,g,9046,900,0.013,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",18:04,g,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",16:1 undifferentiated,g,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",20:4 undifferentiated,g,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",16:00,g,9046,900,0.003,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",12:00,g,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",10:00,g,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",08:00,g,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",06:00,g,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",04:00,g,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids","Fatty acids, total saturated",g,9046,900,0.005,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",14:00,g,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",20:5 n-3 (EPA),g,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",18:00,g,9046,900,0.001,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",22:5 n-3 (DPA),g,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",22:1 undifferentiated,g,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Energy,kcal,9046,900,92.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids","Cryptoxanthin, beta",µg,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Copper,mg,9046,900,0.133,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Choline,mg,9046,900,5.7,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Cholesterol,mg,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids","Carotene, beta",µg,9046,900,131.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids","Fatty acids, total monounsaturated",g,9046,900,0.014,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Carbohydrate,g,9046,900,23.1,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Calcium,mg,9046,900,21.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Caffeine,mg,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Ash,g,9046,900,0.39,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",Alcohol,g,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids",22:6 n-3 (DHA),g,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, canned, heavy syrup, solids and liquids","Carotene, alpha",µg,9046,900,0.0,cup,1.0,256.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Riboflavin,mg,9048,900,0.046,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Retinol,µg,9048,900,0.0,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Protein,g,9048,900,1.18,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Potassium,mg,9048,900,140.0,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Phosphorus,mg,9048,900,30.0,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Pantothenic Acid,mg,9048,900,0.151,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Niacin,mg,9048,900,1.207,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Lycopene,µg,9048,900,0.0,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Magnesium,mg,9048,900,22.0,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Lutein + zeaxanthin,µg,9048,900,118.0,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Iron,mg,9048,900,0.8,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Folic acid,µg,9048,900,0.0,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened","Folate, food",µg,9048,900,34.0,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Selenium,µg,9048,900,0.4,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Manganese,mg,9048,900,1.223,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Sodium,mg,9048,900,1.0,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Folate,µg,9048,900,34.0,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Theobromine,mg,9048,900,0.0,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Zinc,mg,9048,900,0.25,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Vitamin K,µg,9048,900,19.8,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened","Vitamin E, added",mg,9048,900,0.0,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Vitamin E,mg,9048,900,1.17,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Vitamin D,µg,9048,900,0.0,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Vitamin C,mg,9048,900,3.1,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened","Sugars, total",g,9048,900,10.67,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Vitamin B-6,mg,9048,900,0.061,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Vitamin B-12,µg,9048,900,0.0,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Vitamin A,µg,9048,900,6.0,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Total lipid (fat),g,9048,900,0.43,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Total Water,g,9048,900,82.21,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Total Fiber,g,9048,900,5.0,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",Thiamin,mg,9048,900,0.029,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened","Vitamin B-12, added",µg,9048,900,0.0,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened","Fatty acids, total trans",g,9048,900,0.0,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened","Folate, DFE",µg,9048,900,34.0,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened","Fatty acids, total polyunsaturated",g,9048,900,0.245,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",20:4 undifferentiated,g,9048,900,0.0,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",20:01,g,9048,900,0.003,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
"Blackberries, frozen, unsweetened",18:3 undifferentiated,g,9048,900,0.082,"cup, unthawed",1.0,151.0,900,Fruits and Fruit Juices
