description,name,unit_name,fdc_id,group,amount,portion_name,portion_amount,gram_weight,FdGrp_Cd,FdGrp_desc
"Beverage, instant breakfast powder, chocolate, not reconstituted",Selenium,µg,43205,100,12.1,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Niacin,mg,43205,100,14.24,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Riboflavin,mg,43205,100,0.2,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Retinol,µg,43205,100,625.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Protein,g,43205,100,19.9,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Potassium,mg,43205,100,947.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Phosphorus,mg,43205,100,427.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Iron,mg,43205,100,12.82,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Lycopene,µg,43205,100,0.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Lutein + zeaxanthin,µg,43205,100,0.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Folic acid,µg,43205,100,285.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted","Folate, food",µg,43205,100,0.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted","Folate, DFE",µg,43205,100,485.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Sodium,mg,43205,100,385.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Magnesium,mg,43205,100,228.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted","Sugars, total",g,43205,100,65.8,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Vitamin C,mg,43205,100,76.9,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Thiamin,mg,43205,100,0.85,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Folate,µg,43205,100,285.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Zinc,mg,43205,100,8.55,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Vitamin K,µg,43205,100,90.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted","Vitamin E, added",mg,43205,100,9.37,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Vitamin E,mg,43205,100,9.37,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Vitamin D3 (cholecalciferol),µg,43205,100,0.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Theobromine,mg,43205,100,290.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Vitamin D,µg,43205,100,0.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted","Vitamin B-12, added",µg,43205,100,1.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Vitamin B-12,µg,43205,100,1.71,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Vitamin A,µg,43205,100,625.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Total lipid (fat),g,43205,100,1.4,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Total Water,g,43205,100,7.4,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Total Fiber,g,43205,100,0.4,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Vitamin B-6,mg,43205,100,1.14,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted","Fatty acids, total saturated",g,43205,100,0.56,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Ash,g,43205,100,5.1,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted","Fatty acids, total monounsaturated",g,43205,100,0.314,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",20:01,g,43205,100,0.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",18:3 undifferentiated,g,43205,100,0.031,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",18:2 undifferentiated,g,43205,100,0.247,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",18:1 undifferentiated,g,43205,100,0.302,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",18:04,g,43205,100,0.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",18:00,g,43205,100,0.216,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",20:4 undifferentiated,g,43205,100,0.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",16:1 undifferentiated,g,43205,100,0.008,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",14:00,g,43205,100,0.023,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",12:00,g,43205,100,0.003,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",10:00,g,43205,100,0.005,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",08:00,g,43205,100,0.003,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",06:00,g,43205,100,0.002,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted","Fatty acids, total polyunsaturated",g,43205,100,0.278,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",16:00,g,43205,100,0.286,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",20:5 n-3 (EPA),g,43205,100,0.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",04:00,g,43205,100,0.01,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",22:5 n-3 (DPA),g,43205,100,0.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",22:1 undifferentiated,g,43205,100,0.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Energy,kJ,43205,100,1477.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted","Cryptoxanthin, beta",µg,43205,100,0.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Copper,mg,43205,100,1.425,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Choline,mg,43205,100,148.4,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Cholesterol,mg,43205,100,12.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted","Carotene, beta",µg,43205,100,0.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Energy,kcal,43205,100,353.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Carbohydrate,g,43205,100,66.2,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Calcium,mg,43205,100,285.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Caffeine,mg,43205,100,25.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",Alcohol,g,43205,100,0.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted",22:6 n-3 (DHA),g,43205,100,0.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, not reconstituted","Carotene, alpha",µg,43205,100,0.0,tbsp,1.0,7.4,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Riboflavin,mg,43260,100,0.35,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Retinol,µg,43260,100,2686.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Protein,g,43260,100,35.8,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Potassium,mg,43260,100,1705.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Phosphorus,mg,43260,100,500.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Niacin,mg,43260,100,25.6,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Lycopene,µg,43260,100,0.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Lutein + zeaxanthin,µg,43260,100,0.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Iron,mg,43260,100,2.3,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Folic acid,µg,43260,100,500.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted","Folate, food",µg,43260,100,0.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Selenium,µg,43260,100,21.8,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted","Folate, DFE",µg,43260,100,850.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Magnesium,mg,43260,100,410.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Sodium,mg,43260,100,717.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Vitamin B-12,µg,43260,100,3.1,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Theobromine,mg,43260,100,608.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Zinc,mg,43260,100,15.4,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Vitamin K,µg,43260,100,120.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted","Vitamin E, added",mg,43260,100,16.88,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Vitamin E,mg,43260,100,16.88,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Vitamin D3 (cholecalciferol),µg,43260,100,0.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Vitamin D,µg,43260,100,0.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted","Sugars, total",g,43260,100,39.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Vitamin C,mg,43260,100,138.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted","Vitamin B-12, added",µg,43260,100,2.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Vitamin A,µg,43260,100,2686.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Total lipid (fat),g,43260,100,5.1,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Total Water,g,43260,100,7.4,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Total Fiber,g,43260,100,2.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Thiamin,mg,43260,100,1.5,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Vitamin B-6,mg,43260,100,2.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted","Fatty acids, total saturated",g,43260,100,2.162,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Folate,µg,43260,100,500.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted","Fatty acids, total monounsaturated",g,43260,100,1.189,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",20:01,g,43260,100,0.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",18:3 undifferentiated,g,43260,100,0.114,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",18:2 undifferentiated,g,43260,100,0.911,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",18:1 undifferentiated,g,43260,100,1.147,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",18:04,g,43260,100,0.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",18:00,g,43260,100,0.841,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",20:4 undifferentiated,g,43260,100,0.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",16:00,g,43260,100,1.1,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",12:00,g,43260,100,0.01,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",10:00,g,43260,100,0.019,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",08:00,g,43260,100,0.009,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",06:00,g,43260,100,0.009,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",04:00,g,43260,100,0.036,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted","Fatty acids, total polyunsaturated",g,43260,100,1.027,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",14:00,g,43260,100,0.085,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",20:5 n-3 (EPA),g,43260,100,0.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",16:1 undifferentiated,g,43260,100,0.031,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",22:5 n-3 (DPA),g,43260,100,0.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Energy,kcal,43260,100,358.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",22:1 undifferentiated,g,43260,100,0.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Energy,kJ,43260,100,1498.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted","Cryptoxanthin, beta",µg,43260,100,0.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Copper,mg,43260,100,2.6,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Cholesterol,mg,43260,100,44.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted","Carotene, beta",µg,43260,100,5.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Choline,mg,43260,100,266.9,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Carbohydrate,g,43260,100,41.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Calcium,mg,43260,100,500.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Caffeine,mg,43260,100,52.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Ash,g,43260,100,10.7,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",Alcohol,g,43260,100,0.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",22:6 n-3 (DHA),g,43260,100,0.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted","Carotene, alpha",µg,43260,100,0.0,tbsp,1.0,5.6,100,Dairy and Egg Products
"Butter oil, anhydrous",Phosphorus,mg,1003,100,3.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Serine,g,1003,100,0.015,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Selenium,µg,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Riboflavin,mg,1003,100,0.005,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Retinol,µg,1003,100,824.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Protein,g,1003,100,0.28,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Proline,g,1003,100,0.027,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Potassium,mg,1003,100,5.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Phenylalanine,g,1003,100,0.014,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Isoleucine,g,1003,100,0.017,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Niacin,mg,1003,100,0.003,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Methionine,g,1003,100,0.007,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Manganese,mg,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Magnesium,mg,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Lysine,g,1003,100,0.022,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Lycopene,µg,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Lutein + zeaxanthin,µg,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Leucine,g,1003,100,0.027,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Sodium,mg,1003,100,2.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Pantothenic Acid,mg,1003,100,0.01,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous","Sugars, total",g,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Vitamin K,µg,1003,100,8.6,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Thiamin,mg,1003,100,0.001,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Zinc,mg,1003,100,0.01,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Iron,mg,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous","Vitamin E, added",mg,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Vitamin E,mg,1003,100,2.8,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Vitamin D3 (cholecalciferol),µg,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Vitamin D2 (ergocalciferol),µg,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Vitamin D,µg,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Vitamin C,mg,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Vitamin B-6,mg,1003,100,0.001,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous","Vitamin B-12, added",µg,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Vitamin B-12,µg,1003,100,0.01,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Vitamin A,µg,1003,100,840.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Valine,g,1003,100,0.019,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Tyrosine,g,1003,100,0.014,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Tryptophan,g,1003,100,0.004,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Total lipid (fat),g,1003,100,99.48,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Total Water,g,1003,100,0.24,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Total Fiber,g,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Threonine,g,1003,100,0.013,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Theobromine,mg,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Histidine,g,1003,100,0.008,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous","Folate, DFE",µg,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Glutamic acid,g,1003,100,0.059,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",22:6 n-3 (DHA),g,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",22:5 n-3 (DPA),g,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",22:1 undifferentiated,g,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",20:5 n-3 (EPA),g,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",20:4 undifferentiated,g,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",20:01,g,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",18:3 undifferentiated,g,1003,100,1.447,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",18:2 undifferentiated,g,1003,100,2.247,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",18:1 undifferentiated,g,1003,100,25.026,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",18:04,g,1003,100,0.0,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",18:00,g,1003,100,12.056,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",16:1 undifferentiated,g,1003,100,2.228,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",16:00,g,1003,100,26.166,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",Glycine,g,1003,100,0.006,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",12:00,g,1003,100,2.793,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",10:00,g,1003,100,2.495,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",08:00,g,1003,100,1.112,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",06:00,g,1003,100,1.91,tbsp,1.0,12.8,100,Dairy and Egg Products
"Butter oil, anhydrous",04:00,g,1003,100,3.226,tbsp,1.0,12.8,100,Dairy and Egg Products
