description,name,unit_name,fdc_id,group,amount,portion_name,portion_amount,gram_weight,FdGrp_Cd,FdGrp_desc
"Macaroni and cheese, frozen entree","20:2 n-6 c,c",g,22970,2200,0.002,cup,1.0,137.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni and cheese, frozen entree",22:6 n-3 (DHA),g,22970,2200,0.0,cup,1.0,137.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni and cheese, frozen entree",20:3 n-3,g,22970,2200,0.0,cup,1.0,137.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni and cheese, frozen entree",20:3 n-6,g,22970,2200,0.004,cup,1.0,137.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni and cheese, frozen entree",20:3 undifferentiated,g,22970,2200,0.004,cup,1.0,137.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni and cheese, frozen entree",20:5 n-3 (EPA),g,22970,2200,0.002,cup,1.0,137.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni and cheese, frozen entree",20:4 undifferentiated,g,22970,2200,0.006,cup,1.0,137.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni and cheese, frozen entree",22:00,g,22970,2200,0.008,cup,1.0,137.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni and cheese, frozen entree",22:04,g,22970,2200,0.001,cup,1.0,137.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni and cheese, frozen entree",22:1 c,g,22970,2200,0.001,cup,1.0,137.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni and cheese, frozen entree",22:1 t,g,22970,2200,0.0,cup,1.0,137.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni and cheese, frozen entree",22:1 undifferentiated,g,22970,2200,0.001,cup,1.0,137.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Niacin,mg,32014,2200,4.118,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Protein,g,32014,2200,13.1,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Riboflavin,mg,32014,2200,0.383,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Potassium,mg,32014,2200,203.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Phosphorus,mg,32014,2200,403.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Retinol,µg,32014,2200,30.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Magnesium,mg,32014,2200,35.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared","Folate, food",µg,32014,2200,15.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Lutein + zeaxanthin,µg,32014,2200,7.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Iron,mg,32014,2200,1.81,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Folic acid,µg,32014,2200,123.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared","Folate, DFE",µg,32014,2200,224.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Selenium,µg,32014,2200,38.1,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Folate,µg,32014,2200,138.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Lycopene,µg,32014,2200,0.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Sodium,mg,32014,2200,867.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Vitamin E,mg,32014,2200,0.56,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Theobromine,mg,32014,2200,0.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared","Fatty acids, total trans",g,32014,2200,0.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Zinc,mg,32014,2200,1.34,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Vitamin K,µg,32014,2200,2.2,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared","Vitamin E, added",mg,32014,2200,0.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Vitamin D,µg,32014,2200,0.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Vitamin C,mg,32014,2200,0.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared","Sugars, total",g,32014,2200,5.04,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Vitamin B-6,mg,32014,2200,0.117,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Vitamin B-12,µg,32014,2200,0.4,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Vitamin A,µg,32014,2200,30.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Total lipid (fat),g,32014,2200,4.03,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Total Water,g,32014,2200,27.66,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Total Fiber,g,32014,2200,2.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Thiamin,mg,32014,2200,0.54,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared","Vitamin B-12, added",µg,32014,2200,0.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared","Fatty acids, total saturated",g,32014,2200,0.409,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Carbohydrate,g,32014,2200,52.06,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared","Fatty acids, total monounsaturated",g,32014,2200,2.291,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",20:01,g,32014,2200,0.046,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",18:3 undifferentiated,g,32014,2200,0.325,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",18:2 undifferentiated,g,32014,2200,0.794,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",18:1 undifferentiated,g,32014,2200,2.234,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",18:04,g,32014,2200,0.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",16:1 undifferentiated,g,32014,2200,0.012,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",20:4 undifferentiated,g,32014,2200,0.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",16:00,g,32014,2200,0.264,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",12:00,g,32014,2200,0.005,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",10:00,g,32014,2200,0.005,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",08:00,g,32014,2200,0.002,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",06:00,g,32014,2200,0.003,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",04:00,g,32014,2200,0.007,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared","Fatty acids, total polyunsaturated",g,32014,2200,1.119,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",14:00,g,32014,2200,0.019,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",20:5 n-3 (EPA),g,32014,2200,0.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",18:00,g,32014,2200,0.102,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",22:5 n-3 (DPA),g,32014,2200,0.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",22:1 undifferentiated,g,32014,2200,0.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Energy,kJ,32014,2200,1242.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared","Cryptoxanthin, beta",µg,32014,2200,1.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Copper,mg,32014,2200,0.168,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Choline,mg,32014,2200,25.4,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Cholesterol,mg,32014,2200,15.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared","Carotene, beta",µg,32014,2200,5.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Energy,kcal,32014,2200,297.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Calcium,mg,32014,2200,202.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Caffeine,mg,32014,2200,0.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Ash,g,32014,2200,3.15,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",Alcohol,g,32014,2200,0.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared",22:6 n-3 (DHA),g,32014,2200,0.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, made from reduced fat packaged mix, unprepared","Carotene, alpha",µg,32014,2200,0.0,serving (3.5 oz),1.0,99.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Folate,µg,32016,2200,204.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Riboflavin,mg,32016,2200,0.626,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Retinol,µg,32016,2200,98.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Protein,g,32016,2200,11.48,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Potassium,mg,32016,2200,348.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Phosphorus,mg,32016,2200,328.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Niacin,mg,32016,2200,3.882,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Iron,mg,32016,2200,2.36,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Lycopene,µg,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Lutein + zeaxanthin,µg,32016,2200,15.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Folic acid,µg,32016,2200,187.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared","Folate, food",µg,32016,2200,17.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared","Folate, DFE",µg,32016,2200,334.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Selenium,µg,32016,2200,47.5,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Magnesium,mg,32016,2200,49.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Sodium,mg,32016,2200,902.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Zinc,mg,32016,2200,1.23,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Theobromine,mg,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared","Fatty acids, total trans",g,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Vitamin K,µg,32016,2200,0.2,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared","Vitamin E, added",mg,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Vitamin E,mg,32016,2200,0.13,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Vitamin D,µg,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Vitamin C,mg,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared","Sugars, total",g,32016,2200,8.2,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Vitamin B-6,mg,32016,2200,0.142,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Vitamin B-12,µg,32016,2200,0.77,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Vitamin A,µg,32016,2200,99.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Total lipid (fat),g,32016,2200,6.56,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Total Water,g,32016,2200,8.07,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Total Fiber,g,32016,2200,1.6,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Thiamin,mg,32016,2200,1.04,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared","Vitamin B-12, added",µg,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared","Fatty acids, total saturated",g,32016,2200,2.814,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Energy,kJ,32016,2200,1623.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared","Fatty acids, total monounsaturated",g,32016,2200,1.625,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",20:01,g,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",18:3 undifferentiated,g,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",18:2 undifferentiated,g,32016,2200,1.987,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",18:1 undifferentiated,g,32016,2200,1.625,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",18:04,g,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",18:00,g,32016,2200,0.531,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",20:4 undifferentiated,g,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",16:1 undifferentiated,g,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",12:00,g,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",10:00,g,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",08:00,g,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",06:00,g,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",04:00,g,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared","Fatty acids, total polyunsaturated",g,32016,2200,1.987,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",14:00,g,32016,2200,0.4,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",20:5 n-3 (EPA),g,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",16:00,g,32016,2200,1.883,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",22:5 n-3 (DPA),g,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Energy,kcal,32016,2200,388.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",22:1 undifferentiated,g,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared","Cryptoxanthin, beta",µg,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Copper,mg,32016,2200,0.193,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Cholesterol,mg,32016,2200,8.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared","Carotene, beta",µg,32016,2200,5.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Choline,mg,32016,2200,36.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Carbohydrate,g,32016,2200,70.75,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Calcium,mg,32016,2200,328.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Caffeine,mg,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Ash,g,32016,2200,3.15,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",Alcohol,g,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared",22:6 n-3 (DHA),g,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Macaroni or noodles with cheese, microwaveable, unprepared","Carotene, alpha",µg,32016,2200,0.0,serving 1 pouch,1.0,61.0,2200,"Meals, Entrees, and Side Dishes"
"Pasta mix, Italian four cheese lasagna, unprepared",Phosphorus,mg,32017,2200,162.0,package,1.0,117.0,2200,"Meals, Entrees, and Side Dishes"
"Pasta mix, Italian four cheese lasagna, unprepared",Glucose (dextrose),g,32017,2200,0.27,package,1.0,117.0,2200,"Meals, Entrees, and Side Dishes"
"Pasta mix, Italian four cheese lasagna, unprepared",Pantothenic Acid,mg,32017,2200,0.76,package,1.0,117.0,2200,"Meals, Entrees, and Side Dishes"
"Pasta mix, Italian four cheese lasagna, unprepared",Niacin,mg,32017,2200,6.067,package,1.0,117.0,2200,"Meals, Entrees, and Side Dishes"
"Pasta mix, Italian four cheese lasagna, unprepared",Maltose,g,32017,2200,2.07,package,1.0,117.0,2200,"Meals, Entrees, and Side Dishes"
"Pasta mix, Italian four cheese lasagna, unprepared",Magnesium,mg,32017,2200,42.0,package,1.0,117.0,2200,"Meals, Entrees, and Side Dishes"
"Pasta mix, Italian four cheese lasagna, unprepared",Lactose,g,32017,2200,2.37,package,1.0,117.0,2200,"Meals, Entrees, and Side Dishes"
"Pasta mix, Italian four cheese lasagna, unprepared",Iron,mg,32017,2200,3.12,package,1.0,117.0,2200,"Meals, Entrees, and Side Dishes"
"Pasta mix, Italian four cheese lasagna, unprepared",Galactose,g,32017,2200,0.0,package,1.0,117.0,2200,"Meals, Entrees, and Side Dishes"
"Pasta mix, Italian four cheese lasagna, unprepared","Fatty acids, total polyunsaturated",g,32017,2200,0.519,package,1.0,117.0,2200,"Meals, Entrees, and Side Dishes"
"Pasta mix, Italian four cheese lasagna, unprepared",Folate,µg,32017,2200,140.0,package,1.0,117.0,2200,"Meals, Entrees, and Side Dishes"
"Pasta mix, Italian four cheese lasagna, unprepared","Fatty acids, total trans-monoenoic",g,32017,2200,0.084,package,1.0,117.0,2200,"Meals, Entrees, and Side Dishes"
