description,name,unit_name,fdc_id,group,amount,portion_name,portion_amount,gram_weight,FdGrp_Cd,FdGrp_desc
"Bacon bits, meatless",18:2 undifferentiated,g,43212,1600,12.07,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon bits, meatless",18:3 undifferentiated,g,43212,1600,1.479,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon bits, meatless",20:01,g,43212,1600,0.0,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon bits, meatless",20:4 undifferentiated,g,43212,1600,0.0,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon bits, meatless",14:00,g,43212,1600,0.143,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon bits, meatless",22:1 undifferentiated,g,43212,1600,0.0,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon bits, meatless",Energy,kJ,43212,1600,1989.0,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon bits, meatless",20:5 n-3 (EPA),g,43212,1600,0.0,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon bits, meatless","Cryptoxanthin, beta",µg,43212,1600,0.0,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon bits, meatless",Copper,mg,43212,1600,0.539,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon bits, meatless",Cholesterol,mg,43212,1600,0.0,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon bits, meatless","Carotene, beta",µg,43212,1600,0.0,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon bits, meatless","Carotene, alpha",µg,43212,1600,0.0,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon bits, meatless",Choline,mg,43212,1600,134.8,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon bits, meatless",Calcium,mg,43212,1600,101.0,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon bits, meatless",Caffeine,mg,43212,1600,0.0,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon bits, meatless",Ash,g,43212,1600,5.5,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon bits, meatless",Alcohol,g,43212,1600,0.0,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon bits, meatless",22:6 n-3 (DHA),g,43212,1600,0.0,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon bits, meatless",22:5 n-3 (DPA),g,43212,1600,0.0,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon bits, meatless",Carbohydrate,g,43212,1600,28.6,tbsp,1.0,7.0,1600,Legumes and Legume Products
"Bacon, meatless",Riboflavin,mg,16104,1600,0.481,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Pantothenic Acid,mg,16104,1600,0.113,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Retinol,µg,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Protein,g,16104,1600,11.69,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Proline,g,16104,1600,0.643,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Potassium,mg,16104,1600,170.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Phosphorus,mg,16104,1600,70.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Phenylalanine,g,16104,1600,0.611,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Niacin,mg,16104,1600,7.56,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Leucine,g,16104,1600,0.914,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Manganese,mg,16104,1600,0.205,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Magnesium,mg,16104,1600,19.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Lysine,g,16104,1600,0.727,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Lycopene,µg,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Lutein + zeaxanthin,µg,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Isoleucine,g,16104,1600,0.559,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Iron,mg,16104,1600,2.41,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Selenium,µg,16104,1600,7.4,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Methionine,g,16104,1600,0.146,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Serine,g,16104,1600,0.626,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Vitamin C,mg,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless","Sugars, total",g,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Histidine,g,16104,1600,0.299,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Vitamin K,µg,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless","Vitamin E, added",mg,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Vitamin E,mg,16104,1600,6.9,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Vitamin D,µg,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Vitamin B-6,mg,16104,1600,0.479,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Zinc,mg,16104,1600,0.42,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless","Vitamin B-12, added",µg,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Vitamin B-12,µg,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Vitamin A,µg,16104,1600,4.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Valine,g,16104,1600,0.593,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Tyrosine,g,16104,1600,0.4,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Tryptophan,g,16104,1600,0.161,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Total lipid (fat),g,16104,1600,29.52,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Total Water,g,16104,1600,48.98,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Total Fiber,g,16104,1600,2.6,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Threonine,g,16104,1600,0.453,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Thiamin,mg,16104,1600,4.4,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Theobromine,mg,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Sodium,mg,16104,1600,1465.0,cup,1.0,144.0,1600,Legumes and Legume Products
